Cenário de teste ;;;;;;;;;;;;;;;;;
Cenário ;Caso de teste;BDD;Status;Evidencia;;;;;;;;;;;;;
001 - Login;CT001.001 - Login com sucesso (usuário e password corretos).;"Dado que eu esteja na tela de login. Quando preencher ""username"" corretamente e o campo ""password"" corretamente e apertar o botão de ""login"". Então o sistema deve acessar a tela inicial.";PASSOU ;Imagem;Imagem;;;;;;;;;;;;
;CT0012.001 - Login com credenciais inválidas .;"Dado que eu esteja na tela de login. Quando preencher ""username"" inválido e o campo ""password"" inválido e apertar o botão de ""login"". Então o sistema deve retornar a mensagem ""Invalid credentials"".";PASSOU ;Imagem;Imagem;;;;;;;;;;;;
002 - Esqueci a senha;CT001.002 - Tentativa de recuperação de senha;"Dado que eu esteja na tela de recuperação de senha. Quando ""Username"" for preenchido corretamentee clicar no botão ""Resetar senha"". Então o sistema deve enviar um email para de recuperação para o email cadastrado e uma tela informativa deve ser exibida.";PASSOU ;Imagem;Imagem;;;;;;;;;;;;
;CT003.002 - Cancelar a recuperação de senha;"Dado que eu esteja na tela de recuperação de senha. Quando clicar no botão ""Cancelar"". Então o sistema deve retornar a Tela de login. ";PASSOU ;Imagem;Imagem;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
